time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
186.6,323.49213,319.91373,47.983,-9.9277315,[-6.51497812 -6.81673716 -6.99629009 -5.77347473],-6.525370023115338,[80.45830489 79.88976208 79.68940353 82.18670593],80.5560441066403,3120.7032
187.0,321.04898,317.4397,48.005,-9.48864,[-6.44023788 -6.68687314 -6.21042588],-6.445845634531914,[80.06615862 79.98629573 80.29840405],80.11695280150632,3498.09787
187.4,319.79376,316.16757,48.022,-12.59399,[-6.70911155 -6.5629715  -6.75118988 -6.20243835],-6.556427818735951,[83.52580049 82.62795786 82.27310342 84.46235025],83.22230300726248,3211.0486
187.8,317.3355,313.67953,48.031,-13.199091,[-7.01385725 -6.90826435 -7.00027519 -6.77644206],-6.924709713200027,[84.18314534 83.38261683 82.90601388 84.83783868],83.82740368328962,3981.6641
188.2,314.86676,311.18488,48.011,-9.882348,[-6.2812007  -6.53898525 -6.54794174 -5.78908016],-6.289301965220471,[80.25294003 80.25420456 79.67885923 81.85663909],80.5106607260636,2979.08704
188.6,313.62802,309.93405,47.994,-9.929427,[-7.30250532 -7.18613908 -7.20172253 -6.97276371],-7.165782660159131,[80.9333301  80.73656444 79.83148343 80.72958011],80.55773952079927,3634.728964
189.0,311.19772,307.47485,47.992,-6.91641,[-6.34891808 -6.16299359 -6.45852646 -5.78710221],-6.189385086702649,[77.53242435 77.13085858 77.03527387 78.4803328 ],77.54472240366943,3562.52984
189.4,309.9776,306.23834,48.002,-11.76564,[-5.76320862 -5.98908663 -5.92359738 -5.14169019],-5.704395704258868,[82.66783776 82.21472966 81.63261174 83.06063339],82.39395313885055,4109.23926
189.8,307.54016,303.77264,47.991,-12.57038,[-7.72615127 -6.99817849 -7.1838286  -6.43215944],-7.085079450535889,[82.98344301 82.79420643 82.4456999  84.57142088],83.19869255350338,4302.7795
190.2,305.09814,301.30008,47.991,-8.27916,[-5.85224861 -6.13097935 -5.97468796 -5.64373178],-5.900411924973528,[79.29227678 78.76852419 77.94896363 79.6201245 ],78.90747227418132,3354.36343
190.6,303.8913,300.07797,47.991,-10.264238,[-5.99626291 -5.93556143 -5.94258048 -5.47244795],-5.836713192739861,[80.76554454 80.24466662 80.15822356 82.40176747],80.89255054673626,3308.6268
191.0,301.45828,297.61298,47.996,-9.901287,[-7.90111595 -7.20961518 -7.301113   -6.24173533],-7.163394863055857,[80.7637023  79.57032113 79.62668183 82.15769323],80.52959962182527,3352.46143
191.4,300.23166,296.37012,47.998,-9.481572,[-5.92928392 -5.8486528  -5.79623571 -4.94570285],-5.629968818140762,[79.99432278 79.63828569 79.38902413 81.41790568],80.10988457369714,3419.5466
191.8,297.79797,293.90558,47.991,-9.506127,[-7.59276855 -7.57966447 -7.39738434 -6.53577483],-7.276398047857904,[79.85829553 79.56074715 79.16739877 81.95131718],80.13443965803715,2387.999
192.2,295.36,291.4344,47.995,-9.611074,[-5.43758515 -5.26514076 -5.23007582 -4.63420204],-5.1417509413819165,[80.35438425 80.29557318 79.2734709  81.03411853],80.23938671682815,3763.89659
192.6,294.14108,290.19882,47.996,-15.185914,[-5.98699775 -5.84890601 -5.84299742 -5.01963728],-5.674634613406493,[85.59486865 85.34833774 84.78475874 87.52894019],85.81422632962695,3740.40322
193.0,291.71393,287.73508,48.016,-6.8144364,[-6.62336325 -6.52610364 -6.53188366 -6.00101763],-6.420592043871409,[77.44961643 77.11129368 76.54822665 78.66185878],77.44274888441655,3162.53174
193.4,289.25818,285.24356,48.025,-7.566825,[-6.03349932 -5.78894543 -5.81352694 -4.94797268],-5.645986091824339,[77.95079761 77.74910312 77.20488688 79.87576282],78.19513760765335,3277.3067
193.8,288.02576,283.99442,48.021,-8.976744,[-7.1910414  -7.03176251 -7.04744114 -6.64294745],-6.978298126095488,[79.40450185 79.35785255 78.95134668 80.70652369],79.60505619287073,3913.18106
194.2,285.57666,281.5104,48.02,-6.2522006,[-6.08744161 -6.1600923  -6.17570966 -5.64962338],-6.018216735755429,[76.95078911 76.27911606 76.32553032 77.96661642],76.88051297680563,3193.08267
194.6,284.36,280.27557,48.023,-8.121077,[-5.28554268 -5.33576579 -5.45000121 -4.74595919],-5.204317218253366,[79.05143716 78.13212199 77.89117312 79.92282517],78.74938936053897,2988.9342699999997
195.0,281.94034,277.8202,48.024,-7.3766465,[-6.91918262 -6.56459781 -6.68384506 -6.0273713 ],-6.548749195112567,[77.74406752 77.63137162 77.17315575 79.47124108],78.00495899407547,3774.42165
195.4,279.47858,275.32315,48.015,-5.4175344,[-5.3389548  -5.43990741 -5.41701543 -4.98527273],-5.295287591764719,[75.88150926 75.79929278 75.52379483 76.9787913 ],76.04584704097891,3655.752987
195.8,278.2478,274.07477,48.009,-5.532336,[-6.89045335 -7.07789649 -7.23187249 -5.87384739],-6.768517429332908,[75.94567487 75.30317421 75.31036066 78.08338467],76.16064860119403,3528.9822
196.2,275.81326,271.60635,47.989,-5.16703,[-6.07578594 -6.04138742 -6.08264751 -5.67873788],-5.969639686556077,[75.45317131 75.54482697 75.0244591  77.15891289],75.79534256776577,3941.33795
196.6,274.59772,270.37225,47.987,-11.651964,[-5.03223184 -4.9861565  -5.06829368 -4.44497787],-4.882914973723029,[82.00367722 81.95538111 81.51307495 83.64897445],82.28027693173215,3010.5811
197.0,272.16977,267.9044,47.996,-7.028369,[-6.93523836 -6.54712221 -6.76218572 -6.11034286],-6.588722289347432,[77.43000759 77.18033298 77.02386014 78.99252503],77.65668143563458,3514.81374
197.4,269.7272,265.42294,47.994,-4.695801,[-5.0014778  -5.05990428 -5.04923791 -4.44575819],-4.889094544267648,[75.17079319 74.71984837 74.67601464 76.7297974 ],75.32411340189603,3189.82605
197.8,268.512,264.1894,47.986,-5.6463003,[-5.64533711 -5.76294928 -5.76658684 -5.26231536],-5.609297150794,[76.20317495 75.97035306 75.67013962 77.25478381],76.27461285970716,3456.20895
198.2,266.07358,261.71567,47.959,-4.999553,[-6.14669463 -5.66641738 -5.69822568 -4.89516682],-5.601626126779977,[75.36656052 74.8203419  74.98290016 77.34166105],75.62786590878429,3106.0633
198.6,264.85867,260.48245,47.948,-6.041137,[-5.16213539 -5.27936024 -5.1028601  -4.45572653],-5.000020563633324,[76.00792241 76.71751815 76.08533013 77.86702775],76.669449611025,3216.8636
199.0,262.40933,257.9884,47.965,-4.118659,[-6.71627616 -6.47345021 -6.40525775 -5.72623508],-6.330304801214788,[74.50829944 74.04412381 74.03230492 76.40315774],74.74697147624005,3781.40462
199.4,259.95688,255.48788,47.995,-5.691154,[-5.73817704 -5.4789635  -5.6124466  -4.5685667 ],-5.3495384614857695,[76.2144818  75.56237881 75.43410349 78.06690218],76.31946657088356,3783.15205
199.8,258.7333,254.2413,48.003,-5.2938547,[-6.13677872 -6.04276801 -5.98996845 -5.35313416],-5.880662334803519,[75.65668422 75.15059099 75.09096278 77.79043132],75.92216732686667,3944.15063
200.2,256.3155,251.77635,48.024,-3.454413,[-7.31609144 -6.89317696 -7.12847813 -6.12126833],-6.864753714588696,[73.63109982 73.56097135 73.26377355 75.87505722],74.08272548715918,3342.08157
200.6,253.90242,249.31895,48.026,-15.078886,[-8.24148492 -7.82931757 -7.86590631 -6.71841262],-7.663780354029992,[85.42909013 84.88294958 84.33400577 88.18275093],85.7071991020947,2985.5948
201.0,252.69826,248.0939,48.019,-1.947115,[-5.96496807 -5.82055122 -5.8190489  -4.99986371],-5.651107975349376,[72.20247128 72.00199787 72.10408803 73.99315299],72.57542754254985,3430.11732
201.4,250.27623,245.63039,47.999,-4.9388595,[-5.63644505 -5.37112313 -5.47344245 -4.56330675],-5.261079343631902,[75.17690295 74.94759783 74.81239651 77.33179076],75.5671720129219,2954.2034
201.8,249.06706,244.39882,47.996,-5.2130017,[-6.22791015 -6.0540738  -6.17635773 -5.42407583],-5.970604378450728,[75.73018363 75.36128635 75.31962677 76.95415983],75.84131414476968,3601.115967
202.2,246.64647,241.9359,47.974,-6.3570237,[-4.87902207 -4.9968866  -5.069963   -4.41647751],-4.840587295732985,[76.98666514 76.39128711 76.30948455 78.25390863],76.98533635539589,3614.4695234
202.6,244.24652,239.48775,47.979,-5.6107774,[-5.32406789 -5.31739948 -5.40736742 -4.8335598 ],-5.220598647787114,[76.15234481 75.72345973 75.54455476 77.53600145],76.23909018588085,3749.88828
203.0,243.04906,238.26375,47.992,-21.11198,[-7.38253707 -6.82116664 -7.18685147 -6.18980759],-6.895090691283925,[92.14440628 91.71072278 90.19384818 92.91219636],91.74029340063883,2277.4984
203.4,240.62767,235.78854,48.015,-21.129313,[-7.61051966 -6.41531839 -6.95562685 -5.8378651 ],-6.704832501735851,[91.12801181 89.66489512 90.8269652  95.41062705],91.75762479222324,2546.1215
203.8,239.42137,234.55817,48.011,-18.45405,[-7.90070606 -7.0280136  -7.85361234 -6.44606177],-7.307098442862425,[89.29217361 88.59878502 87.37885788 91.05963247],89.08236224437749,3269.03485
204.2,238.21526,233.32794,48.006,-4.5115895,[-5.82719627 -5.63131681 -5.6267986  -4.79075967],-5.469017836369055,[74.55095691 74.64559715 74.34708543 77.01596909],75.1399021461722,3433.9706
204.6,235.79343,230.85402,48.01,-4.2485085,[-6.18126114 -5.78334792 -5.93439753 -4.84623932],-5.686311479389994,[74.5859931  74.22458501 74.13131793 76.56538753],74.87682089070113,2644.2888000000003
205.0,233.36491,228.37363,48.007,-5.798043,[-5.58199129 -5.72709589 -5.73044293 -5.13324077],-5.543192722728933,[76.03300963 76.13578541 75.91693215 77.61969347],76.42635516513143,4208.95416
205.4,232.13426,227.11635,48.005,-2.6963413,[-5.56450267 -5.83291451 -5.79912483 -5.00643978],-5.550745446584452,[72.84968208 72.8114075  72.64974798 74.98777756],73.32465377965156,3255.3914
205.8,229.70822,224.6374,47.999,-5.328299,[-6.48780337 -6.72445661 -6.85731857 -6.28512961],-6.588677043379726,[75.96002771 75.75217619 75.2007054  76.9135374 ],75.9566116745274,3397.73561
206.2,228.51369,223.41533,48.001,-4.050185,[-5.54084133 -5.72402699 -5.66693991 -5.11950706],-5.512828822380218,[74.32501327 74.09214834 74.1368847  76.15994405],74.67849758835303,3380.72461
206.6,226.08687,220.93752,47.978,-6.121966,[-6.08600744 -6.09706148 -5.90298321 -5.424545  ],-5.877649284131856,[76.83372645 76.28269429 76.17878142 77.70591089],76.75027826206653,4085.53638
207.0,223.68091,218.47397,47.982,-5.353881,[-6.11379621 -5.97465007 -5.95184315 -5.21316117],-5.81336264722082,[75.84627576 75.3741259  75.25689174 77.45148101],75.98219360106302,2700.26074
207.4,222.46815,217.23215,47.982,-5.9199147,[-4.94278405 -4.93628704 -4.98879065 -4.44284471],-4.827676608774688,[76.81840699 76.14429405 75.79845464 77.43175434],76.54822750602467,3059.5073
207.8,220.06743,214.76978,47.996,-6.1292653,[-6.39642882 -6.12896884 -6.41505526 -5.69722417],-6.159419271441501,[76.58240205 76.24422124 75.9178475  78.28584011],76.75757772477635,2808.4328
208.2,217.66147,212.30153,48.006,-6.617021,[-4.89758659 -4.87251963 -4.94463324 -4.35181658],-4.766639009015679,[77.07209517 76.54192759 76.60020456 78.76710798],77.2453338245594,3676.97142
208.6,216.47107,211.08136,48.004,-5.3051677,[-7.07522859 -6.83821808 -6.95917771 -5.91990478],-6.698132290591191,[75.51115518 75.25189104 74.95186632 78.01900924],75.93348044387626,4336.9143
209.0,214.09543,208.64827,47.987,-5.906769,[-6.55207841 -6.18389989 -6.18267946 -5.24364703],-6.0405761993496645,[76.2582064  76.15013999 75.66315919 78.06882068],76.53508156465723,3728.54894
209.4,212.91232,207.43594,47.979,-6.937629,[-6.47979525 -6.67386504 -6.45485258 -5.34163363],-6.237536624224043,[77.27199962 76.8361136  76.65131461 79.50433877],77.56594164962827,2702.29285
209.8,210.53773,204.99747,47.981,-6.210473,[-6.20976786 -6.59806607 -6.61361518 -6.21646401],-6.409478278337261,[76.99280076 76.69187145 76.45402307 77.21644674],76.83878550464237,3276.11368
210.2,208.15305,202.54662,47.985,-5.451401,[-6.01988811 -5.86984994 -5.84812689 -5.10131733],-5.709795567871673,[76.08379707 75.26800674 75.27384354 77.69320771],76.0797137646986,3245.28802
210.6,206.98064,201.34204,47.983,-6.7527714,[-7.5397272  -7.59433495 -7.40509923 -6.48813422],-7.256823899017594,[77.13337824 76.69591511 76.20956715 79.48547467],77.38108379351854,3731.717834
211.0,204.61557,198.90584,48.0,-13.058043,[-5.43925518 -5.89524575 -5.71516542 -5.42814805],-5.619453599989612,[82.77953291 83.39423684 83.95779871 84.6138525 ],83.68635523890342,3631.548941
211.4,203.41287,197.66695,48.006,-7.891779,[-7.66895155 -6.95089131 -7.08881524 -6.06314938],-6.942951871064878,[78.28665148 77.76111016 77.80456524 80.2280396 ],78.52009162223779,3304.1758
211.8,201.01921,195.19717,48.029,-6.2102647,[-8.59457592 -8.03079573 -6.71965441],-7.781675352598295,[75.82933781 76.04016644 78.64622701],76.83857708802893,2643.4742
212.2,198.62752,192.73575,48.019,-6.534183,[-5.56096421 -5.6284028  -5.44909346 -5.41765481],-5.51402881980551,[77.28182219 76.79390727 76.8668281  77.70742429],77.1624954595807,4519.9928
212.6,197.43175,191.50545,48.01,-10.0351305,[-8.18837412 -8.21502244 -6.66641655],-7.689937702215616,[80.18036162 79.14987613 82.66009058],80.66344277573366,2422.9635
213.0,195.05472,189.0595,47.988,-4.306257,[-6.75795554 -6.45089986 -6.52009379 -6.32337134],-6.513080132191599,[74.80825635 74.6095601  74.32461397 75.99584689],74.93456932691169,3779.50851
213.4,192.65219,186.58057,47.985,-12.716009,[-7.25175767 -7.43809616 -7.29346321 -6.93138874],-7.228676445005661,[83.08651684 83.12054446 83.23591453 83.93431175],83.3443218974714,3446.26242
213.8,191.4588,185.34523,47.996,-7.0722914,[-7.97892607 -7.20998953 -7.43918418 -6.21159557],-7.209923834892794,[77.61028691 76.86511489 76.50072421 79.82628925],77.70060381571395,2762.5849
214.2,189.06165,182.86823,47.995,-4.9827456,[-6.82782226 -6.98808857 -6.93169164 -6.08679727],-6.708599934846667,[75.11664741 74.77610989 75.19446053 77.35701461],75.61105811040682,3531.0463
214.6,187.87347,181.64034,47.992,-4.4847703,[-6.28293495 -6.84445819 -6.92570406 -6.6679504 ],-6.680261899890043,[75.2849703  74.99769508 74.95159562 75.21807012],75.11308278104359,3456.96658
215.0,185.52397,179.20673,48.001,-5.8001986,[-5.06467449 -5.17666448 -5.26269469 -4.91151362],-5.103886820519843,[76.59036608 76.21175118 75.96341119 76.94851611],76.42851113710435,3132.77924
215.4,183.1506,176.74692,48.007,-6.49524,[-7.32711576 -6.89813629 -7.13735306 -5.61151429],-6.743529852054362,[76.42741846 76.31153595 76.31159952 79.44365778],77.12355292674464,2869.18164
215.8,181.96913,175.52179,48.009,-4.2111034,[-9.19417467 -9.13714382 -7.66526682],-8.66552843771887,[73.78772369 73.8233851  76.90713992],74.83941623590478,2849.7808999999997
216.2,179.60745,173.07799,47.988,-16.443691,[-7.20573083 -6.68615794 -6.85753181 -6.22470399],-6.743531141831541,[87.15653579 86.99988369 85.54543957 88.58615863],87.07200442185018,2907.0072
216.6,178.43227,171.86038,47.98,-2.380124,[-6.78910661 -6.53876597 -6.61113689 -5.95935348],-6.47459074152149,[72.83901311 72.75210292 72.44548606 73.99714513],73.00843680440259,3659.159454
217.0,176.08966,169.42638,47.982,-3.3933012,[-5.60313612 -5.47602951 -5.42498354 -4.84964855],-5.338449432942303,[73.65231933 73.3333298  73.35957517 75.74123115],74.0216138640462,3510.18722
217.4,173.72508,166.95912,48.011,-1.3006833,[-5.29779014 -5.2625901  -5.18777878 -4.40336589],-5.037881227265841,[71.49627321 71.25965402 71.29122157 73.66883488],71.92899592135277,3441.42389
217.8,172.55313,165.73615,48.022,-1.2689258,[-6.55509957 -6.50583484 -6.66880035 -5.64188645],-6.342905302136042,[71.49924402 71.4156143  71.37088118 73.30321386],71.89723833915463,3822.63757
218.2,170.23332,163.31395,48.041,-1.3230451,[-5.05396978 -5.30329981 -5.27794552 -4.54713009],-5.04558630120361,[71.44872663 71.61490089 71.35801036 73.38379308],71.95135773996503,3032.4499
218.6,169.08751,162.12102,48.035,-1.718696,[-5.81835329 -5.59546411 -5.57995554 -4.78524784],-5.444755194483685,[71.79600009 71.76643212 71.68413874 74.14146354],72.34700862083565,3532.91798
219.0,166.78644,159.73044,47.999,-1.8461931,[-6.3016286  -5.9432753  -5.79958763 -5.22419812],-5.817172411407107,[72.10289197 71.81684971 72.05120354 73.92707761],72.47450570902234,3573.8572
219.4,164.45224,157.2995,47.973,-0.34773526,[-5.35764136 -5.13410661 -5.06147573 -4.45479745],-5.002005287026289,[70.59627231 70.50171089 70.40075983 72.40544845],70.97604786813557,3567.536793
219.8,163.30106,156.09402,47.978,-2.049613,[-6.82358064 -6.60637266 -5.92242409],-6.450792464790099,[72.26851422 71.96483836 73.80042443],72.67792566860685,3363.58325
220.2,160.98053,153.65877,47.997,-0.9679807,[-5.33661385 -5.25550132 -5.27718743 -4.62722432],-5.124131730308737,[71.27161755 71.03074656 70.99443165 73.08837742],71.59629329465173,3891.73734
220.6,158.68767,151.25307,48.003,-0.69839674,[-5.74644107 -5.59026626 -5.51775264 -4.90806682],-5.440631697169115,[70.87333326 70.84318345 70.6320149  72.95830579],71.32670935033511,3465.39764
221.0,157.54228,150.0503,48.005,-0.42465293,[-6.17017612 -6.31726536 -6.28133511 -5.52005295],-6.07220738629131,[70.62333485 70.49863388 70.57709309 72.5128003 ],71.05296553209602,3304.4299
221.4,155.20935,147.59964,48.003,0.40845457,[-5.59601154 -5.32164244 -5.2642472  -4.55638797],-5.184572288444762,[69.57314132 69.63197821 69.80997059 71.86434197],70.21985802310488,3062.3672
221.8,154.05157,146.37907,48.011,0.09853713,[-5.79329324 -5.75265705 -5.67935607 -5.09293754],-5.579560975047442,[70.12472369 70.09831337 69.90727168 71.98879315],70.52977547041313,3628.360321
222.2,151.74121,143.93828,48.033,0.36009717,[-5.97679994 -6.05451148 -5.99865887 -5.41569775],-5.861417010701016,[69.79150504 69.80154069 69.88410198 71.59571406],70.26821544237787,3342.25482
222.6,149.44798,141.52138,48.025,1.2677927,[-5.98492924 -5.61516773 -5.56706477 -4.83795984],-5.501280393563759,[68.73367114 68.79994415 68.87996598 71.02849837],69.36051991008809,3575.02838
223.0,148.31207,140.3237,48.018,0.038765296,[-6.5640913  -6.22395985 -6.25835407 -5.46692671],-6.128332981194984,[70.10800818 70.03408743 70.0260159  72.19007773],70.58954730743933,3778.83183
223.4,146.01045,137.88985,48.015,0.75899833,[-5.52840465 -5.57581013 -5.57953722 -4.96994926],-5.413425315189444,[69.53234301 69.34857216 69.34401779 71.25232421],69.86931429312546,3793.03015
223.8,144.8722,136.68082,48.024,1.1047177,[-5.72422305 -5.47410647 -5.47890859 -4.8189566 ],-5.374048678293306,[69.13490658 69.00379016 68.96890154 70.9867814 ],69.52359492125338,3693.35943
224.2,142.58752,134.25934,48.017,0.18541986,[-6.6663062  -6.6537785  -6.54995524 -5.95672825],-6.456692045769037,[69.83527163 70.05860404 70.01853017 71.85916517],70.44289275373148,3892.7131
224.6,141.45686,133.06046,48.01,1.53318,[-5.73866711 -5.46316922 -5.44279053 -4.68184785],-5.331618679365961,[68.49437351 68.57181158 68.51040303 70.80394249],69.09513265158817,3071.7716
225.0,139.20522,130.6653,48.007,0.89878106,[-6.12197038 -5.85724249 -5.83545283 -5.0962955 ],-5.727740301738498,[69.14190103 69.18848765 69.18504311 71.40269432],69.72953152784501,2926.26074
225.4,138.06448,129.44785,48.011,0.22770935,[-6.11718759 -5.98967402 -6.02877943 -5.29822197],-5.858465753427868,[69.8952833  69.87005482 69.95254214 71.88453277],70.40060325736917,3165.4269
225.8,135.82486,127.056046,48.012,1.5878203,[-5.47726101 -5.22469968 -5.14551677 -4.47249926],-5.07999418007547,[68.46993683 68.47073063 68.54362051 70.67768149],69.04049236399935,3922.6714
226.2,134.70776,125.86267,48.008,0.10730283,[-6.91638631 -6.88071368 -6.91795427 -6.15182638],-6.71672016116233,[69.84350473 70.05113291 70.04941434 72.13998714],70.52100977798014,3286.71497
226.6,132.48187,123.479004,48.004,-0.14633644,[-5.23595961 -4.9733583  -4.9242763  -4.29922953],-4.858205932860719,[70.26520951 70.31663816 70.11714184 72.39960666],70.77464904119306,3048.11847
227.0,130.27689,121.11299,47.997,0.56020385,[-5.61411315 -5.40340563 -5.39504363 -4.68578333],-5.274586436909214,[69.68106795 69.5645937  69.4909375  71.53583588],70.06810875905893,3586.315002
227.4,129.15897,119.91167,47.992,-0.23569359,[-6.02935725 -6.02334227 -6.01360268 -5.34659586],-5.853224514223569,[70.27882236 70.47347282 70.33611869 72.36761089],70.86400618981266,3959.86597
227.8,126.95217,117.531364,47.992,0.9825966,[-5.42197388 -5.21820907 -5.17515095 -4.44415517],-5.064872266628043,[69.08695221 69.11428733 69.04081307 71.3408114 ],69.64571600158357,3351.58548
228.2,125.85888,116.34959,47.992,-0.45433107,[-6.30905891 -6.15455038 -6.12139301 -5.36145587],-5.986614540926631,[70.70456046 70.53075681 70.61842407 72.47683335],71.08264366959878,3309.2227
228.6,123.66956,113.97691,47.994,-0.35958996,[-5.39350773 -5.2382836  -5.16963988 -4.47359896],-5.068757543170255,[70.3709677  70.45752905 70.41730811 72.70580547],70.98790258333726,3438.17387
229.0,121.4951,111.61765,47.985,-0.47428805,[-5.28434148 -5.35333029 -5.30251791 -4.69067953],-5.157717302725474,[70.76754114 70.60959527 70.51578029 72.51748587],71.10260064404972,3707.8879699999998
229.4,120.419815,110.44537,47.987,-2.6412137,[-6.31848277 -6.0660265  -6.1512485  -5.33327301],-5.96725769805179,[72.92994193 72.55715948 72.45013006 75.14087403],73.26952637292845,3502.618065
229.8,118.2604,108.07887,48.005,-2.7028344,[-6.6122724  -6.06839489 -6.20642266 -5.54310505],-6.107548750630096,[73.08487713 72.63662082 72.77802336 74.82506646],73.33114694163483,3666.355965
230.2,117.193695,106.91107,48.004,-5.6525664,[-8.86663621 -9.18858399 -9.2582853  -7.85850356],-8.793002266003413,[75.73678584 75.38271689 75.40847849 78.59553486],76.28087902062224,3619.53333265
230.6,115.05135,104.55413,48.013,-5.1095467,[-5.48702832 -5.54702328 -5.52684756 -4.95540573],-5.379076224397303,[75.81325708 75.34323688 75.24887299 76.54606966],75.73785915400006,4306.7831
231.0,112.93037,102.212265,48.02,-1.4364388,[-6.60633215 -6.60240222 -6.68999196 -5.93798837],-6.459178672283349,[71.64038349 71.62446684 71.59940233 73.39475278],72.06475135926271,3768.91095
231.4,111.87829,101.04818,48.021,-4.247674,[-7.86122906 -8.16655606 -8.08181482 -6.97971812],-7.772329513036484,[74.65364321 74.12705955 73.8993527  76.82389058],74.87598650981467,3175.1260700000003
231.8,109.771225,98.70486,48.032,-2.0098486,[-7.58158939 -7.298991   -7.29230726 -6.5560405 ],-7.18223203593266,[72.25633522 72.12650667 72.00940261 74.16040011],72.63816115185591,3943.79462
232.2,107.69348,96.38288,48.044,-3.978997,[-8.70865142 -9.02363631 -8.97711704 -7.54880497],-8.5645524342485,[74.19577285 73.851066   73.5583787  76.82402101],74.60730963982455,2968.7955
232.6,106.654076,95.2211,48.042,-0.2596432,[-6.75366346 -6.80352843 -6.77331982 -5.79338046],-6.530973045430125,[70.137706   70.30633117 70.16615838 72.94162767],70.88795580587335,3332.85062
233.0,104.60331,92.92558,48.028,-0.35105675,[-5.82529857 -5.41989211 -5.42983514 -4.90383705],-5.3947157187583485,[70.52936506 70.52141876 70.51388749 72.35280611],70.97936935423007,3791.60503
233.4,103.572205,91.766495,48.022,-15.839642,[-8.59517539 -9.17501419 -9.00866415 -8.60395533],-8.84570226466368,[86.32431155 86.13264725 86.39808511 87.01677162],86.46795388394423,2083.2499
233.8,101.531265,89.465195,48.006,0.12365247,[-6.8584108  -6.49223363 -6.56654111 -5.64161673],-6.389700567161621,[69.78875503 69.99893419 69.83660767 72.39434363],70.5046601299792,2961.5361000000003
234.2,99.53441,87.18749,48.015,0.9167139,[-6.14582679 -5.63663135 -5.69707935 -5.20575345],-5.671322735618532,[69.34122318 69.26333343 69.24247571 70.99936242],69.71159868296994,3709.93936
234.6,98.54421,86.055336,48.015,0.9185836,[-5.65124009 -5.65374755 -5.63857027 -4.84099402],-5.446137981006204,[69.23499464 69.05320571 69.07511389 71.47560182],69.7097290136211,3234.9696
235.0,96.572235,83.792244,48.011,-2.1959364,[-6.53437505 -6.61386903 -6.68531439 -5.95838398],-6.447985611807425,[72.41602098 72.24031475 72.39622936 74.24443071],72.82424894995364,4085.60797
235.4,95.59381,82.66153,48.013,-3.7107277,[-9.43798331 -9.80809227 -9.78151831 -8.58583682],-9.403357679236068,[73.95965909 73.41067357 73.6045641  76.38126452],74.33904032075027,3401.23442
235.8,93.65597,80.41084,48.016,0.47163093,[-7.0817772  -6.74102097 -6.62206145 -5.67164103],-6.529125165427255,[69.53096765 69.51510419 69.46740453 72.11325027],70.15668165972781,3380.79039
236.2,91.74805,78.18404,48.01,-0.34627727,[-5.93910134 -5.97392511 -5.88141339 -5.17709439],-5.74288355820654,[70.45233631 70.42058923 70.47822955 72.54720442],70.97458987696159,3431.45496
236.6,90.81002,77.08112,48.01,-4.6768966,[-6.41711173 -6.44073972 -6.27331535 -5.41024164],-6.135352112502071,[74.43323476 74.63749859 74.93764073 77.21246319],75.30520931910145,2915.31616
237.0,88.9498,74.89215,47.992,-2.418148,[-6.91054537 -6.79303724 -6.7948212  -5.75630868],-6.563678119574902,[72.60260088 72.46335599 72.3194364  74.80044978],73.04646076170526,3415.23526
237.4,87.11064,72.69492,47.997,-0.97949797,[-6.18386764 -6.03366578 -6.03497568 -5.19747575],-5.862496213626391,[71.0595335  70.96528551 70.94892569 73.4574976 ],71.60781057505041,3684.38522
237.8,86.22407,71.62479,48.005,-0.18643434,[-6.68934977 -7.12975971 -7.02857424 -6.1191574 ],-6.741710280399259,[70.18856151 70.29137814 70.42783586 72.35121227],70.81474694629733,3424.74193
238.2,84.451126,69.47823,48.008,-0.79621637,[-7.7126592  -7.21843651 -7.46296804 -6.40322702],-7.199322696033882,[70.79319956 70.75538764 70.71701872 73.4325099 ],71.424528958817,3459.8245699999998
238.6,83.58332,68.41657,48.014,-2.7135062,[-9.43080006 -9.3507482  -9.46066107 -8.38801844],-9.157556944836934,[73.08513842 72.79833581 72.65954562 74.82425543],73.34181881978205,3462.04106
239.0,81.87996,66.32121,48.019,-0.18612656,[-6.50174259 -6.43706049 -6.42292484 -5.67847161],-6.260049883474403,[70.18187528 70.26904817 70.15711101 72.64972221],70.81443916564628,2950.6731
239.4,80.20087,64.23596,48.02,-0.9040584,[-6.22000549 -6.96671785 -6.96501817 -5.96936693],-6.530277111519757,[70.97709673 70.86610662 70.93461442 73.35166633],71.53237102424524,3544.31997
239.8,79.37402,63.20895,48.009,-0.32181364,[-7.75763144 -6.94312823 -6.89020168 -5.93804651],-6.882251965345407,[70.35232879 70.3298598  70.28556313 72.83275332],70.95012626117087,3327.65417
240.2,77.77355,61.190243,48.005,1.11804,[-6.01333851 -6.81536837 -6.74433167 -5.86032367],-6.3583405561465245,[69.06372087 68.93853427 69.02106424 71.01777132],69.5102726733852,3579.723724
240.6,76.20736,59.188457,48.003,-0.69100606,[-6.99355098 -6.57985164 -6.52748926 -5.6928088 ],-6.448425168951328,[70.80701532 70.73559037 70.67106252 73.06360654],71.31931868520789,3546.489944
241.0,75.44569,58.20697,48.0,0.6192287,[-5.08426377 -5.21912792 -5.21546166 -4.57488036],-5.023433427418375,[69.50903085 69.51581955 69.48048571 71.53099936],70.00908386772493,3903.39304
